Piura                                             ,Volumen de beneficio de ovino Lima Metropolitana,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,8.5731014905,9.7370954078,8.1476844937,5.7161452689,,,,
Piura                                             ,Producción de espárrago,Tonelada métrica,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9884,11368,4809,4583,7376,6981,6286,6454,11951,2474,707,1163,1183,542,480,20,-,-,-,-,-,330,721,,,,,,
Piura                                             ,Producción de cochinilla,Kilogramo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piura                                             ,Producción de postes,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,
Piura                                             ,Producción de carbón,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,3208070,7873635,12621.76,10753425,13545183.5,16728192.5,13832000,8906812.5,6531030,,,,,,,
Piura                                             ,Producción de parquet,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,62.62,216.87,202.3,160.9,56,55,97.55,66,40,,,,,,,
Piura                                             ,Producción de madera aserrada,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,1221,82,-,-,-,4206,154,2343,343,3361,2997,2838,175,-,,,,,,,
Piura                                             ,Precio promedio pagado al productor de fibra de llama,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Piura                                             ,Precio promedio pagado al productor de fibra de alpaca,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,12.2,-,
Piura                                             ,Precio promedio pagado al productor de leche fresca de vaca,Soles por litro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.125,1.0833333333,1.3166666667,1.4466666667,1.1831324422,1.4362906219,1.5369790127,
Piura                                             ,Precio promedio pagado al productor de llamas,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Piura                                             ,Número de llamas esquiladas en producción,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,
Piura                                             ,Población ganado de llamas,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,85,100,110,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Piura                                             ,Población de llama,Miles de unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,85,100,110,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
Piura                                             ,Precio promedio pagado al productor de alpacas,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
Piura                                             ,Número de alpacas esquiladas en producción,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,
Piura                                             ,Producción de carbón,Miles de metros cúbicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,3208070,7873635,12621.76,10753425,13545183.5,16728192.5,13832000,8906812.5,6531030,,,,,,,
Piura                                             ,Número de alpacas esquiladas en producción,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,-,,,
Piura                                             ,Población ganado de alpaca,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piura                                             ,Precio promedio pagado al productor de caprinos,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.5,3.5,3.7,3.7,3.9,4.5,
Piura                                             ,Población de ganado caprino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393000,385000,390296,390296,368560,398560,384000,386865,333714,320000,330450,335100,341333,342698,343180,359416,415459,,,,,,,
Piura                                             ,Producción de carne de vacuno,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9628,10238,10778,9985,9473,8744.47,8810,8666,,,,,,
Piura                                             ,Población de vacas en ordeño,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,30800,35139,34728,34457,34190,30208,35419,38995,34915,34684.8594178,31861.0904248416,30915.1717889078,
Piura                                             ,Población de ganado vacuno,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237855,248000,256300,246300,227708,251006,247850,235000,204521,225000,221000,234260,234260,237774,227803,230765,302158,,,,,,,
Piura                                             ,Precio promedio pagado al productor de caprinos,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.5,3.5,3.7,3.7,3.9,4.5,
Piura                                             ,Población de ganado caprino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393000,385000,390296,390296,368560,398560,384000,386865,333714,320000,330450,335100,341333,342698,343180,359416,415459,,,,,,,
Piura                                             ,Producción de carne de vacuno,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9628,10238,10778,9985,9473,8744.47,8810,8666,,,,,,
Piura                                             ,Población de vacas en ordeño,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,30800,35139,34728,34457,34190,30208,35419,38995,34915,34684.8594178,31861.0904248416,30915.1717889078,
Piura                                             ,Población de ganado vacuno,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237855,248000,256300,246300,227708,251006,247850,235000,204521,225000,221000,234260,234260,237774,227803,230765,302158,,,,,,,
Piura                                             ,Precio promedio pagado al productor de porcinos,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45,3.5741666667,4.2125,4.3975,6.6016666667,6.3769047619,6.8078353362,
Piura                                             ,Producción de carne de porcino,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5862,6387,7231,6857,6388,6499,7171,5138,,,,,,
Piura                                             ,Población de ganado porcino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163219,165000,189500,190500,184800,149187,167000,167000,170000,167000,168000,173054,174000,174958,171344,193831,198118,,,,,,,
Piura                                             ,Precio promedio pagado al productor de lana de ovino,Soles/kg.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.5,2.9,3.3,6.2,6.8,6.8,
Piura                                             ,Producción de carne de porcino,Tonelada métrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5862,6387,7231,6857,6388,6499,7171,5138,,,,,,
Piura                                             ,Población de ganado porcino,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163219,165000,189500,190500,184800,149187,167000,167000,170000,167000,168000,173054,174000,174958,171344,193831,198118,,,,,,,
Puno                                              ,Población censada masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535830,,,,,,,,,,,,,,633332,,,,,,,,,,
Puno                                              ,Población censada femenina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544019,,,,,,,,,,,,,,635109,,,,,,,,,,
Puno                                              ,Población censada urbana,Personas,71079,,124147,,,,,,,,,,,186160,,,,,,,,,283222,,,,,,,,,,,,423253,,,,,,,,,,,,,,629891,,,,,,,,,,
Puno                                              ,Población censada urbana masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213535,,,,,,,,,,,,,,313663,,,,,,,,,,
Puno                                              ,Población censada urbana femenina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209718,,,,,,,,,,,,,,316228,,,,,,,,,,
Puno                                              ,Población censada rural,Personas,477292,,562113,,,,,,,,,,,590013,,,,,,,,,607036,,,,,,,,,,,,656596,,,,,,,,,,,,,,638550,,,,,,,,,,
Puno                                              ,Población censada rural femenina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334301,,,,,,,,,,,,,,318881,,,,,,,,,,
Puno                                              ,Población censada rural masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322295,,,,,,,,,,,,,,319669,,,,,,,,,,
Puno                                              ,Presupuesto inicial del gasto no financiero departamental del sector público,Millones de nuevos soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.63477,670.42407,842.62865,837.69456,1061.22653,1255.75921,1376.92445,1839,2042,,,,,,
Puno                                              ,Total de créditos directos de las cajas rurales,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432,5940,9228,12571,16857,21537,31426,27487,55095,83654,113192,136751,152197,108135,190475,217853
Puno                                              ,Población rural masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386229,384026,381616,378940,375918,372481,368556,364222,359633,354935,350269,345633,340944,336211,331446,326665,,
Puno                                              ,Población urbana masculina,Personas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224426,233901,243675,253674,263844,274121,284456,294859,305359,315993,326804,337776,348869,360101,371488,383040,,
Puno                                              ,Salario nominal de obrero de servicios no gubernamentales para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,"Salario nominal de obrero de transporte, almacenamiento y comunicaciones para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de establecimientos financieros y seguros para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de comercio por menor para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de comercio por mayor para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de comercio para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de construcción para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,"Salario nominal de obrero de electricidad, gas y agua para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de manufactura para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de minería para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de agricultura para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Índice de salario real de obrero para Lima Metropolitana ,Índice Base Año 1994 = 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario real de obrero para Lima Metropolitana ,Nuevo sol del año 1994 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,"Salario nominal de obrero de electricidad, gas y agua para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero de minería para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Salario nominal de obrero para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de servicios no gubernamentales para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,"Sueldo nominal de empleado más ejecutivo de transporte, almacenamiento y comunicaciones para Lima Metropolitana ",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de establecimientos financieros y seguros para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de comercio por menor para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de comercio por mayor para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de comercio para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de construcción para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,"Sueldo nominal de empleado más ejecutivo de electricidad, gas y agua para Lima Metropolitana",Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de manufactura para Lima Metropolitana ,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de minería para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo de agricultura para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Índice de sueldo real de empleado más ejecutivo para Lima Metropolitana,Índice Base Año 1994 = 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo real de empleado más ejecutivo para Lima Metropolitana,Nuevo sol del año 1994 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal de empleado más ejecutivo para Lima Metropolitana,Nuevo sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Sueldo nominal en moneda extranjera de empleado más ejecutivo para Lima Metropolitana,US dólar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puno                                              ,Camas no categorizados por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7092,7578,8249,9524,8857,,,,,
Puno                                              ,Habitaciones no categorizados por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951,4217,4578,5266,4957,,,,,
Puno                                              ,Establecimientos no categorizados por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,338,385,439,433,,,,,
Puno                                              ,Camas categorizados de hospedaje por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,3329,3302,2439,3079,,,,,
Puno                                              ,Habitaciones categorizados de hospedaje por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,1744,1737,1289,1605,,,,,
Puno                                              ,Establecimientos categorizados por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,65,61,43,59,,,,,
Puno                                              ,Habitaciones total de hospedaje colectivo por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5452,5961,6315,6555,6562,,,,,
Puno                                              ,Establecimientos total de hospedaje colectivo por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,403,446,482,492,,,,,
Puno                                              ,Camas total de hospedaje colectivo por departamento,Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9942,10907,11551,11963,11936,,,,,
Puno                                              ,Total de depósitos de las cajas rurales,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377,3222,5533,12938,18149,23686,30368,40605,53326,66902,80303,94984,125529,123625,97835,132567
Puno                                              ,Total de depósitos de las cajas municipales,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12898.98176,14515.99754,14584.21184,23864.18465,26035.95365,30762.43552,42514.47533,66824.83043,109840.33483,125631.32931,151295.52705,178326.74393,187625.03185,196479.6427,237101,
Puno                                              ,Total de depósitos de la banca múltiple,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170077,228999,175954,168255,208322.79884,208953.26692,204022.53109,300496.4242,321791.6468,371362.90255,408886.13253,484093.44182,591513.57363,685505.96974,671877.73988,881503,859512.3
Puno                                              ,Total de créditos directos de las Entidades de Desarrollo para la Pequeña y Microempresa,Miles de soles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12572,16572,21781,30570.95588,52925.84716,83208.1828,48714.44365,81111.49568,125152.19564,156985.23453,173896.82126,152056.47007,132007.83241,84101.1488,9504,2820.76559
